iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.20219812591143282,0.20219812591143282,0.003166407668,[0.       0.       0.091118 0.       0.       0.       0.110498 0.       0.076714 0.       0.       0.       0.067027 0.       0.067578 0.       0.       0.04382  0.       0.       0.092042 0.       0.094141 0.077633 0.       0.070241 0.010004 0.       0.       0.       0.108507],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
1,0.1729602518550061,0.1729602518550061,0.002877558277,[0.       0.       0.091118 0.       0.       0.       0.110498 0.       0.076714 0.       0.       0.       0.010004 0.       0.067578 0.       0.       0.04382  0.       0.       0.092042 0.       0.094141 0.077633 0.       0.070241 0.       0.       0.       0.       0.108507],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
2,0.14512254273255493,0.14512254273255493,0.002604657281,[0.       0.       0.091118 0.       0.       0.       0.110498 0.       0.076714 0.       0.       0.       0.       0.       0.010004 0.       0.       0.04382  0.       0.       0.092042 0.       0.094141 0.077633 0.       0.070241 0.       0.       0.       0.       0.108507],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
3,0.13940665720993548,0.13940665720993548,0.0025946891323999997,[0.        0.        0.091118  0.        0.        0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.010004  0.        0.        0.04382   0.        0.        0.0644294 0.        0.094141  0.077633  0.        0.070241  0.        0.0276126 0.        0.        0.108507 ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
4,0.11248970493543468,0.11248970493543468,0.0024081791378,[0.        0.        0.091118  0.        0.        0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.        0.        0.        0.04382   0.        0.        0.010004  0.        0.094141  0.077633  0.        0.070241  0.        0.0276126 0.        0.        0.108507 ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
5,0.10789008971848307,0.10789008971848307,0.0024303278327,[0.        0.        0.091118  0.        0.        0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.        0.        0.        0.04382   0.        0.        0.010004  0.        0.094141  0.0543431 0.        0.0935309 0.        0.0276126 0.        0.        0.108507 ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
6,0.07721203419422555,0.07721203419422555,0.0021688898967,[0.        0.        0.091118  0.        0.        0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.        0.        0.        0.04382   0.        0.        0.        0.        0.094141  0.0543431 0.        0.0935309 0.        0.0276126 0.        0.        0.010004 ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0015,1,14,idID,90,first
7,0.06527800633470386,0.06527800633470386,0.0021318245046999997,[0.        0.        0.091118  0.        0.        0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.        0.        0.        0.010004  0.        0.        0.        0.        0.094141  0.0543431 0.        0.0935309 0.        0.0276126 0.        0.        0.       ],[0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,14,idID,90,first
8,0.062272897491564005,0.062272897491564005,0.0023071809454,[0.        0.        0.091118  0.        0.0282423 0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.        0.        0.        0.010004  0.        0.        0.        0.        0.0658987 0.0543431 0.        0.0935309 0.        0.0276126 0.        0.        0.       ],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,14,idID,90,first
9,0.0571053767000532,0.0571053767000532,0.0022620904706,[0.        0.        0.091118  0.        0.0282423 0.        0.110498  0.        0.076714  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0658987 0.0543431 0.        0.0935309 0.        0.010004  0.        0.        0.       ],[0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0015,1,14,idID,90,first
