iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11782285740939774,0.11782285740939774,0.0019579762970000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.123135 0.082403 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019866 0.       0.       0.088595 0.       0.       0.       0.       0.       0.       0.03742  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.070119 0.047213 0.       0.117265 0.088878 0.013703 0.       0.       0.       0.017824 0.       0.01     0.       0.       0.       0.       0.022175 0.       0.       0.122003 0.       0.       0.       0.       0.       0.061831 0.038299 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,2,17,random,65,best
1,0.11623858491376773,0.11623858491376773,0.001913266297,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.123135 0.082403 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.019866 0.       0.       0.088595 0.       0.       0.       0.       0.       0.       0.03742  0.       0.       0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.070119 0.047213 0.       0.117265 0.088878 0.013703 0.       0.       0.       0.017824 0.       0.       0.       0.       0.       0.       0.022175 0.       0.       0.122003 0.       0.       0.       0.       0.       0.061831 0.038299 0.       0.       0.       0.       0.       0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,2,17,random,65,best
2,0.11612766112926687,0.11612766112926687,0.0019090423192199997,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.123135   0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.117265   0.088878   0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.022175   0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.03912303 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],16.0,500,100,0.01,0.0005,2,17,random,65,best
3,0.11146965394355156,0.11146965394355156,0.0019233709442200001,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.123135   0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.117265   0.088878   0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.03912303 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],15.0,500,100,0.01,0.0005,2,17,random,65,best
4,0.0868437755871857,0.0868437755871857,0.00177679664422,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.123135   0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.117265   0.01       0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.03912303 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.0005,2,17,random,65,best
5,0.08622683307309599,0.08622683307309599,0.00175894664422,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.123135   0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.117265   0.         0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.01       0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.03912303 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.0005,2,17,random,65,best
6,0.08521786009747111,0.08521786009747111,0.0017649966442199998,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.123135   0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.117265   0.         0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.03912303 0.         0.01       0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.0005,2,17,random,65,best
7,0.08511585063440662,0.08511585063440662,0.00176206267392,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12430765 0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.11609235 0.         0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.03912303 0.         0.01       0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.0005,2,17,random,65,best
8,0.08500173874620251,0.08500173874620251,0.0017572599334004999,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.12430765 0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.11493143 0.         0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.04028395 0.         0.01       0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.0005,2,17,random,65,best
9,0.08474104985244305,0.08474104985244305,0.0017758999334004997,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01       0.         0.12430765 0.08157897 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.019866   0.         0.         0.088595   0.         0.         0.         0.         0.         0.         0.03742    0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.070119   0.047213   0.         0.11493143 0.         0.013703   0.         0.         0.         0.017824   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.122003   0.         0.         0.         0.         0.         0.061831   0.04028395 0.         0.         0.         0.         0.         0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],14.0,500,100,0.01,0.0005,2,17,random,65,best
