iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.16568781559011928,0.16568781559011928,0.004275086995,[0.        0.        0.        0.1672875 0.        0.        0.        0.        0.167584  0.        0.        0.        0.        0.012125  0.        0.        0.        0.        0.035069  0.        0.        0.050001  0.        0.        0.        0.1433525 0.        0.113451  0.112771  0.19836   0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
1,0.16344905615948235,0.16344905615948235,0.0042358539641,[0.        0.        0.        0.1672875 0.        0.        0.        0.        0.167584  0.        0.        0.        0.        0.012125  0.        0.        0.        0.        0.035069  0.        0.        0.050001  0.        0.        0.        0.1433525 0.        0.1247281 0.1014939 0.19836   0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
2,0.16108792052108367,0.16108792052108367,0.004291394764099999,[0.        0.        0.        0.1672875 0.        0.        0.        0.        0.167584  0.        0.        0.        0.        0.012125  0.        0.        0.        0.        0.035069  0.        0.        0.050001  0.        0.        0.        0.1631885 0.        0.1247281 0.1014939 0.178524  0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
3,0.15944179089609226,0.15944179089609226,0.00429944204,[0.       0.       0.       0.164601 0.       0.       0.       0.       0.164893 0.       0.       0.       0.       0.01193  0.       0.       0.       0.       0.034506 0.       0.       0.049198 0.       0.       0.       0.176625 0.       0.122725 0.099864 0.175657 0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
4,0.1576580340733963,0.1576580340733963,0.004308009194,[0.       0.       0.       0.161744 0.       0.       0.       0.       0.162031 0.       0.       0.       0.       0.011723 0.       0.       0.       0.       0.033907 0.       0.       0.048344 0.       0.       0.       0.190916 0.       0.120595 0.098131 0.172608 0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
5,0.15461362391413008,0.15461362391413008,0.0042727975252,[0.        0.        0.        0.1455696 0.        0.        0.        0.        0.162031  0.        0.        0.        0.        0.011723  0.        0.        0.        0.        0.033907  0.        0.        0.048344  0.        0.        0.        0.190916  0.        0.1367694 0.098131  0.172608  0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
6,0.15318324935582728,0.15318324935582728,0.004246700495,[0.       0.       0.       0.143606 0.       0.       0.       0.       0.159845 0.       0.       0.       0.       0.011565 0.       0.       0.       0.       0.03345  0.       0.       0.047692 0.       0.       0.       0.18834  0.       0.148417 0.096807 0.170279 0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
7,0.15044558601182006,0.15044558601182006,0.0042506927418,[0.        0.        0.        0.1292454 0.        0.        0.        0.        0.159845  0.        0.        0.        0.        0.011565  0.        0.        0.        0.        0.03345   0.        0.        0.047692  0.        0.        0.        0.2027006 0.        0.148417  0.096807  0.170279  0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
8,0.14851849647578358,0.14851849647578358,0.004261464094000001,[0.       0.       0.       0.126678 0.       0.       0.       0.       0.156669 0.       0.       0.       0.       0.011335 0.       0.       0.       0.       0.032785 0.       0.       0.046744 0.       0.       0.       0.218541 0.       0.145468 0.094884 0.166896 0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
9,0.1464392931143592,0.1464392931143592,0.004272835317,[0.       0.       0.       0.123969 0.       0.       0.       0.       0.153318 0.       0.       0.       0.       0.011093 0.       0.       0.       0.       0.032084 0.       0.       0.045744 0.       0.       0.       0.235254 0.       0.142357 0.092855 0.163327 0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0.],500,100,0.1,0.004,1,9,idID,88,first
