iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2211866916579821,0.2211866916579821,0.0043102543784,[0.016189  0.050705  0.        0.        0.139696  0.        0.105908  0.        0.        0.0638568 0.045493  0.        0.029477  0.        0.102626  0.        0.11067   0.        0.        0.077294  0.025136  0.        0.        0.        0.022899  0.0664632 0.094108  0.        0.04948   0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
1,0.21249007718270618,0.21249007718270618,0.004380121886,[0.016189  0.050705  0.        0.        0.139696  0.        0.0741356 0.        0.        0.0638568 0.045493  0.        0.029477  0.        0.102626  0.        0.11067   0.        0.        0.077294  0.025136  0.        0.        0.        0.022899  0.0982356 0.094108  0.        0.04948   0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
2,0.2062509531555722,0.2062509531555722,0.004640960305,[0.015538 0.048665 0.       0.       0.1743   0.       0.071154 0.       0.       0.061288 0.043663 0.       0.028291 0.       0.098498 0.       0.106218 0.       0.       0.074185 0.024125 0.       0.       0.       0.021978 0.094284 0.090323 0.       0.04749  0.       0.      ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
3,0.20154191510435152,0.20154191510435152,0.0045930311782,[0.015538  0.048665  0.        0.        0.1743    0.        0.071154  0.        0.        0.061288  0.043663  0.        0.028291  0.        0.0689486 0.        0.106218  0.        0.        0.074185  0.024125  0.        0.        0.        0.021978  0.094284  0.090323  0.0295494 0.04749   0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
4,0.19411475225053487,0.19411475225053487,0.004904689499,[0.014766 0.046247 0.       0.       0.21533  0.       0.067618 0.       0.       0.058242 0.041493 0.       0.026885 0.       0.065522 0.       0.10094  0.       0.       0.070499 0.022926 0.       0.       0.       0.020886 0.089599 0.085835 0.028081 0.04513  0.       0.      ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
5,0.18831340137326158,0.18831340137326158,0.0050724700424,[0.014766  0.046247  0.        0.        0.2356154 0.        0.0473326 0.        0.        0.058242  0.041493  0.        0.026885  0.        0.065522  0.        0.10094   0.        0.        0.070499  0.022926  0.        0.        0.        0.020886  0.089599  0.085835  0.028081  0.04513   0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
6,0.18487903206415401,0.18487903206415401,0.0052090721444,[0.014766  0.046247  0.        0.        0.2356154 0.        0.0473326 0.        0.        0.058242  0.041493  0.        0.026885  0.        0.065522  0.        0.070658  0.        0.        0.070499  0.022926  0.        0.        0.        0.020886  0.119881  0.085835  0.028081  0.04513   0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
7,0.1800591005639321,0.1800591005639321,0.0053373239252000005,[0.014766  0.046247  0.        0.        0.2567651 0.        0.0473326 0.        0.        0.058242  0.041493  0.        0.026885  0.        0.065522  0.        0.070658  0.        0.        0.0493493 0.022926  0.        0.        0.        0.020886  0.119881  0.085835  0.028081  0.04513   0.        0.       ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
8,0.1702539769913598,0.1702539769913598,0.005732666704999999,[0.01371  0.042939 0.       0.       0.309922 0.       0.043947 0.       0.       0.054077 0.038525 0.       0.024962 0.       0.060836 0.       0.065605 0.       0.       0.04582  0.021286 0.       0.       0.       0.019392 0.111307 0.079696 0.026073 0.041902 0.       0.      ],[1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
9,0.14871209260777143,0.14871209260777143,0.0056362855370000004,[0.       0.042939 0.       0.       0.309922 0.       0.01371  0.       0.       0.054077 0.038525 0.       0.024962 0.       0.060836 0.       0.065605 0.       0.       0.04582  0.021286 0.       0.       0.       0.019392 0.111307 0.079696 0.026073 0.041902 0.       0.      ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
10,0.14320326934820363,0.14320326934820363,0.005672316098600001,[0.        0.042939  0.        0.        0.309922  0.        0.01371   0.        0.        0.054077  0.038525  0.        0.024962  0.        0.060836  0.        0.065605  0.        0.        0.04582   0.021286  0.        0.        0.        0.019392  0.1352158 0.0557872 0.026073  0.041902  0.        0.       ],[0. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
11,0.12595837597191886,0.12595837597191886,0.0054727594946,[0.        0.042939  0.        0.        0.309922  0.        0.        0.        0.        0.054077  0.038525  0.        0.024962  0.        0.060836  0.        0.065605  0.        0.        0.04582   0.021286  0.        0.        0.        0.019392  0.1352158 0.0557872 0.026073  0.01371   0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
12,0.11782634172720156,0.11782634172720156,0.005372560800599999,[0.        0.042939  0.        0.        0.309922  0.        0.        0.        0.        0.054077  0.038525  0.        0.024962  0.        0.060836  0.        0.065605  0.        0.        0.04582   0.01371   0.        0.        0.        0.019392  0.1352158 0.0557872 0.026073  0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
13,0.11484230708724114,0.11484230708724114,0.0054587136101999995,[0.        0.0300573 0.        0.        0.3228037 0.        0.        0.        0.        0.054077  0.038525  0.        0.024962  0.        0.060836  0.        0.065605  0.        0.        0.04582   0.01371   0.        0.        0.        0.019392  0.1352158 0.0557872 0.026073  0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
14,0.08797206326911988,0.08797206326911988,0.004839333020799999,[0.        0.0300573 0.        0.        0.3228037 0.        0.        0.        0.        0.054077  0.038525  0.        0.024962  0.        0.060836  0.        0.065605  0.        0.        0.04582   0.        0.        0.        0.        0.019392  0.01371   0.0557872 0.026073  0.        0.        0.       ],[0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0.],500,100,0.3,0.0035,1,14,random,2,first
