iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2672807340465494,0.2672807340465494,0.00334082713154,[0.026552   0.016977   0.043123   0.029878   0.         0.010118   0.05444406 0.026867   0.02564    0.039447   0.020207   0.064915   0.027011   0.015179   0.047138   0.         0.033745   0.034427   0.06781    0.051511   0.03537    0.041151   0.         0.033134   0.022887   0.         0.047958   0.03329086 0.037676   0.05928714 0.05425594],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
1,0.2671653422855792,0.2671653422855792,0.0033388226679399997,[0.026552   0.016977   0.043123   0.029878   0.         0.010118   0.05444406 0.026867   0.02564    0.039447   0.020207   0.064915   0.027011   0.015179   0.047138   0.         0.033745   0.034427   0.0671319  0.051511   0.03537    0.041151   0.         0.033134   0.022887   0.         0.047958   0.03396896 0.037676   0.05928714 0.05425594],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
2,0.2670540512353592,0.2670540512353592,0.0033383243325799997,[0.026552   0.016977   0.043123   0.029878   0.         0.010118   0.05444406 0.026867   0.02564    0.039447   0.020207   0.064915   0.027011   0.015179   0.047138   0.         0.033745   0.034427   0.0671319  0.051511   0.03537    0.041151   0.         0.03280266 0.022887   0.         0.047958   0.0343003  0.037676   0.05928714 0.05425594],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
3,0.26696804825141823,0.26696804825141823,0.00333798326,[0.026543 0.016971 0.043108 0.029868 0.       0.010115 0.054425 0.026858 0.025631 0.039434 0.0202   0.064893 0.027002 0.015174 0.047122 0.       0.033733 0.034415 0.067109 0.051493 0.035358 0.041137 0.       0.032791 0.022879 0.       0.047942 0.034631 0.037663 0.059267 0.054237],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
4,0.2669146791503818,0.2669146791503818,0.003339308105,[0.026525 0.01696  0.043079 0.029848 0.       0.010108 0.054389 0.02684  0.025614 0.039408 0.020186 0.06485  0.026984 0.015164 0.04709  0.       0.03371  0.034392 0.067735 0.051459 0.035334 0.041109 0.       0.032769 0.022864 0.       0.04791  0.034608 0.037638 0.059227 0.054201],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
5,0.26682676248271425,0.26682676248271425,0.0033389563259999997,[0.026516 0.016954 0.043064 0.029838 0.       0.010104 0.05437  0.026831 0.025605 0.039394 0.020179 0.064827 0.026975 0.015159 0.047074 0.       0.033698 0.03438  0.067711 0.051441 0.035322 0.041095 0.       0.032758 0.022856 0.       0.047893 0.034942 0.037625 0.059206 0.054182],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
6,0.2667279767603845,0.2667279767603845,0.0033383067527399998,[0.026516   0.016954   0.043064   0.02953962 0.         0.010104   0.05437    0.026831   0.025605   0.039394   0.020179   0.064827   0.026975   0.015159   0.047074   0.         0.033698   0.03438    0.067711   0.051441   0.035322   0.041095   0.         0.032758   0.022856   0.         0.047893   0.03524038 0.037625   0.059206   0.054182  ],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
7,0.26664012494389505,0.26664012494389505,0.003337957512,[0.026507 0.016948 0.043049 0.029529 0.       0.0101   0.054351 0.026822 0.025596 0.03938  0.020172 0.064804 0.026966 0.015154 0.047057 0.       0.033686 0.034368 0.067687 0.051423 0.03531  0.041081 0.       0.032746 0.022848 0.       0.047876 0.03558  0.037612 0.059185 0.054163],[1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
8,0.26370937196409405,0.26370937196409405,0.003368467248,[0.02651  0.01695  0.043053 0.029532 0.       0.       0.054356 0.026825 0.025599 0.039384 0.020174 0.06481  0.026969 0.015156 0.047062 0.       0.033689 0.034371 0.067694 0.051428 0.035314 0.041085 0.       0.032749 0.02285  0.010001 0.047881 0.035584 0.037616 0.059191 0.054168],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],27.0,500,100,0.01,0.0015,1,27,iDR,7,best
9,0.2554077416435529,0.2554077416435529,0.003299240366,[0.02651  0.01695  0.043053 0.029532 0.       0.       0.054356 0.026825 0.025599 0.039384 0.010001 0.06481  0.026969 0.015156 0.047062 0.       0.033689 0.034371 0.067694 0.051428 0.035314 0.041085 0.       0.032749 0.02285  0.       0.047881 0.035584 0.037616 0.059191 0.054168],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],26.0,500,100,0.01,0.0015,1,27,iDR,7,best
10,0.22482024445294657,0.22482024445294657,0.002972881531,[0.02651  0.01695  0.043053 0.029532 0.       0.       0.054356 0.026825 0.025599 0.039384 0.       0.06481  0.026969 0.015156 0.047062 0.       0.033689 0.034371 0.010001 0.051428 0.035314 0.041085 0.       0.032749 0.02285  0.       0.047881 0.035584 0.037616 0.059191 0.054168],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],25.0,500,100,0.01,0.0015,1,27,iDR,7,best
11,0.20707840704135988,0.20707840704135988,0.002759299782,[0.02651  0.01695  0.043053 0.029532 0.       0.       0.054356 0.026825 0.025599 0.039384 0.       0.06481  0.026969 0.015156 0.047062 0.       0.033689 0.034371 0.       0.051428 0.035314 0.041085 0.       0.032749 0.02285  0.       0.047881 0.035584 0.010001 0.059191 0.054168],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.],24.0,500,100,0.01,0.0015,1,27,iDR,7,best
12,0.18754083551071246,0.18754083551071246,0.0026427171290000005,[0.02651  0.01695  0.043053 0.029532 0.       0.       0.054356 0.026825 0.025599 0.039384 0.       0.06481  0.026969 0.015156 0.047062 0.       0.033689 0.034371 0.       0.051428 0.035314 0.010001 0.       0.032749 0.02285  0.       0.047881 0.035584 0.       0.059191 0.054168],[1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1.],23.0,500,100,0.01,0.0015,1,27,iDR,7,best
