iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.11426933823106507,0.11426933823106507,0.005882001176999999,[0.       0.       0.045607 0.       0.       0.       0.       0.085504 0.69982  0.       0.       0.       0.       0.       0.073305 0.       0.050754 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.045008],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
1,0.09185503524876842,0.09185503524876842,0.006166677583,[0.       0.       0.035078 0.       0.       0.       0.       0.065763 0.769125 0.       0.       0.       0.       0.       0.056381 0.       0.039036 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.034617],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
2,0.07663983095335572,0.07663983095335572,0.006344554804000001,[0.       0.       0.028498 0.       0.       0.       0.       0.053428 0.81243  0.       0.       0.       0.       0.       0.045806 0.       0.031714 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028124],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
3,0.06569501515264377,0.06569501515264377,0.006466242658999999,[0.       0.       0.023997 0.       0.       0.       0.       0.044989 0.842056 0.       0.       0.       0.       0.       0.038571 0.       0.026705 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.023682],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
4,0.05746264838849127,0.05746264838849127,0.006554734832000001,[0.       0.       0.020724 0.       0.       0.       0.       0.038852 0.8636   0.       0.       0.       0.       0.       0.03331  0.       0.023062 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.020452],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
5,0.05105317229775982,0.05105317229775982,0.006621986036999999,[0.       0.       0.018237 0.       0.       0.       0.       0.034189 0.879972 0.       0.       0.       0.       0.       0.029312 0.       0.020294 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.017997],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
6,0.04592380572647631,0.04592380572647631,0.006674814039,[0.       0.       0.016283 0.       0.       0.       0.       0.030525 0.892834 0.       0.       0.       0.       0.       0.026171 0.       0.018119 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.016068],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
7,0.04172759612051641,0.04172759612051641,0.006717420964,[0.       0.       0.014707 0.       0.       0.       0.       0.02757  0.903207 0.       0.       0.       0.       0.       0.023638 0.       0.016365 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.014513],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
8,0.03844753588068839,0.03844753588068839,0.006750355236,[0.       0.       0.013489 0.       0.       0.       0.       0.025286 0.911225 0.       0.       0.       0.       0.       0.02168  0.       0.015009 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.013311],[0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
9,0.02529609705338101,0.02529609705338101,0.010224318508000001,[0.       0.       0.012389 0.       0.918463 0.       0.       0.023224 0.       0.       0.       0.       0.       0.       0.019912 0.       0.013785 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012226],[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],500,100,0.1,0.0035,1,6,random,52,best
