iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.12636745099562632,0.12636745099562632,0.0025817101770000002,[0.048455 0.       0.021626 0.       0.01     0.       0.       0.036299 0.044317 0.       0.       0.       0.016693 0.028101 0.       0.051264 0.045818 0.022257 0.       0.       0.021252 0.       0.       0.044261 0.045112 0.010937 0.       0.500541 0.       0.031751 0.017479],[1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
1,0.11062441777310894,0.11062441777310894,0.002523603029,[0.048455 0.       0.021626 0.       0.01     0.       0.       0.036299 0.044317 0.       0.       0.       0.016693 0.028101 0.       0.010937 0.045818 0.022257 0.       0.       0.021252 0.       0.       0.044261 0.045112 0.       0.       0.500541 0.       0.031751 0.017479],[1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
2,0.10717826324594604,0.10717826324594604,0.002532241417,[0.048455 0.       0.021626 0.       0.010937 0.       0.       0.036299 0.044317 0.       0.       0.       0.016693 0.028101 0.       0.       0.045818 0.022257 0.       0.       0.021252 0.       0.       0.044261 0.045112 0.       0.       0.500541 0.       0.031751 0.017479],[1. 0. 1. 0. 1. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
3,0.09884759875591398,0.09884759875591398,0.0023508996239999997,[0.048455 0.       0.021626 0.       0.       0.       0.       0.036299 0.044317 0.       0.       0.       0.016693 0.010937 0.       0.       0.045818 0.022257 0.       0.       0.021252 0.       0.       0.044261 0.045112 0.       0.       0.500541 0.       0.031751 0.017479],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
4,0.09558943497165565,0.09558943497165565,0.0023658576825,[0.0339185 0.        0.021626  0.        0.        0.        0.        0.036299  0.044317  0.        0.        0.        0.016693  0.010937  0.        0.        0.045818  0.022257  0.        0.        0.021252  0.        0.        0.044261  0.045112  0.        0.        0.5150775 0.        0.031751  0.017479 ],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
5,0.09439019111372243,0.09439019111372243,0.0024010991768999997,[0.0339185 0.        0.021626  0.        0.        0.        0.        0.036299  0.044317  0.        0.        0.        0.016693  0.010937  0.        0.        0.045818  0.022257  0.0135336 0.        0.021252  0.        0.        0.044261  0.0315784 0.        0.        0.5150775 0.        0.031751  0.017479 ],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
6,0.0875974491484241,0.0875974491484241,0.0023086203368999996,[0.0339185 0.        0.021626  0.        0.        0.        0.        0.036299  0.044317  0.        0.        0.        0.016693  0.010937  0.        0.        0.045818  0.022257  0.        0.        0.0135336 0.        0.        0.044261  0.0315784 0.        0.        0.5150775 0.        0.031751  0.017479 ],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
7,0.07154281003393509,0.07154281003393509,0.0021540384797,[0.0339185 0.        0.021626  0.        0.        0.        0.        0.036299  0.044317  0.        0.        0.        0.016693  0.010937  0.        0.        0.045818  0.022257  0.        0.        0.        0.        0.        0.0135336 0.0315784 0.        0.        0.5150775 0.        0.031751  0.017479 ],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
8,0.060876370617689746,0.060876370617689746,0.0020753585543999997,[0.0135336 0.        0.021626  0.        0.        0.        0.        0.036299  0.044317  0.        0.        0.        0.016693  0.010937  0.        0.        0.045818  0.022257  0.        0.        0.        0.        0.        0.        0.0315784 0.        0.        0.5150775 0.        0.031751  0.017479 ],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
9,0.05027799390744907,0.05027799390744907,0.0019099841004,[0.0135336 0.        0.021626  0.        0.        0.        0.        0.010937  0.044317  0.        0.        0.        0.016693  0.        0.        0.        0.045818  0.022257  0.        0.        0.        0.        0.        0.        0.0315784 0.        0.        0.5150775 0.        0.031751  0.017479 ],[1. 0. 1. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],500,100,0.3,0.001,1,17,random,34,best
