iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.20761952653945592,0.20761952653945592,0.003746906052,[0.030241 0.042618 0.011683 0.031723 0.05677  0.       0.058582 0.059329 0.052583 0.028413 0.028285 0.052011 0.052763 0.045887 0.037064 0.015122 0.054725 0.026615 0.010734 0.039393 0.011792 0.       0.       0.048602 0.       0.041671 0.029148 0.055856 0.       0.02132  0.      ],[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
1,0.20118299754424634,0.20118299754424634,0.003689461548,[0.030241 0.042618 0.011683 0.031723 0.05677  0.       0.058582 0.059329 0.052583 0.028413 0.028285 0.052011 0.052763 0.045887 0.037064 0.010734 0.054725 0.026615 0.       0.039393 0.011792 0.       0.       0.048602 0.       0.041671 0.029148 0.055856 0.       0.02132  0.      ],[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
2,0.20039985454565618,0.20039985454565618,0.0036834497672000002,[0.030241  0.042618  0.011683  0.031723  0.05677   0.        0.058582  0.059329  0.052583  0.028413  0.028285  0.052011  0.052763  0.045887  0.0333576 0.010734  0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.048602  0.        0.041671  0.029148  0.0595624 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
3,0.19917126142427374,0.19917126142427374,0.0036813225173000005,[0.030241  0.042618  0.011683  0.031723  0.05677   0.        0.058582  0.059329  0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.010734  0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.048602  0.        0.0468721 0.029148  0.0595624 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
4,0.17180340609979056,0.17180340609979056,0.003439263773300001,[0.030241  0.042618  0.011683  0.031723  0.05677   0.        0.058582  0.010734  0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.048602  0.        0.0468721 0.029148  0.0595624 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
5,0.1488212647250787,0.1488212647250787,0.0032406416173000004,[0.030241  0.042618  0.011683  0.031723  0.05677   0.        0.058582  0.        0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.010734  0.        0.0468721 0.029148  0.0595624 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
6,0.1474544703838297,0.1474544703838297,0.0032391419181000006,[0.030241  0.042618  0.011683  0.031723  0.05677   0.        0.0527238 0.        0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.010734  0.        0.0468721 0.029148  0.0654206 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
7,0.146159385068324,0.146159385068324,0.0032508418901000006,[0.030241  0.042618  0.011683  0.031723  0.05677   0.        0.0527238 0.        0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.01      0.039393  0.011792  0.        0.        0.        0.        0.0468721 0.029148  0.0654206 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
8,0.1307815850481654,0.1307815850481654,0.0026897458401000007,[0.030241  0.042618  0.011683  0.031723  0.01      0.        0.0527238 0.        0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.        0.        0.0468721 0.029148  0.0654206 0.        0.02132   0.       ],[1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
9,0.12426623667338237,0.12426623667338237,0.0025585350801000002,[0.030241  0.042618  0.011683  0.031723  0.        0.        0.0527238 0.        0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.        0.        0.0468721 0.029148  0.0654206 0.        0.01      0.       ],[1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 0.],500,100,0.1,0.0005,1,27,TID,9,random
10,0.11014849590106374,0.11014849590106374,0.0024090317173,[0.030241  0.042618  0.011683  0.031723  0.        0.        0.0527238 0.        0.052583  0.028413  0.028285  0.0468099 0.052763  0.045887  0.0333576 0.        0.054725  0.026615  0.        0.039393  0.011792  0.        0.        0.        0.        0.0468721 0.029148  0.01      0.        0.        0.       ],[1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0.],500,100,0.1,0.0005,1,27,TID,9,random
