iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.19542198296324215,0.19542198296324215,0.004127325242,[0.       0.       0.081475 0.070023 0.       0.030196 0.074626 0.012241 0.       0.015552 0.       0.022817 0.053423 0.       0.       0.028113 0.01811  0.       0.50762  0.026522 0.04643  0.       0.       0.       0.       0.       0.       0.       0.       0.012852 0.      ],[0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
1,0.19410936996813125,0.19410936996813125,0.0041316257935,[0.        0.        0.081475  0.070023  0.        0.030196  0.074626  0.012241  0.        0.015552  0.        0.022817  0.0480807 0.        0.        0.028113  0.01811   0.        0.5129623 0.026522  0.04643   0.        0.        0.        0.        0.        0.        0.        0.        0.012852  0.       ],[0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
2,0.18714625032091034,0.18714625032091034,0.004188345403000001,[0.       0.       0.0775   0.066606 0.       0.028723 0.070985 0.011644 0.       0.014793 0.       0.021704 0.045735 0.       0.       0.026741 0.017226 0.       0.536726 0.025228 0.044165 0.       0.       0.       0.       0.       0.       0.       0.       0.012225 0.      ],[0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
3,0.17997537146559153,0.17997537146559153,0.004244656417,[0.       0.       0.073552 0.063213 0.       0.02726  0.067369 0.011051 0.       0.014039 0.       0.020598 0.043405 0.       0.       0.025379 0.016349 0.       0.560324 0.023943 0.041915 0.       0.       0.       0.       0.       0.       0.       0.       0.011602 0.      ],[0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
4,0.1452390061105175,0.1452390061105175,0.003954442537,[0.       0.       0.073552 0.011051 0.       0.02726  0.067369 0.       0.       0.014039 0.       0.020598 0.043405 0.       0.       0.025379 0.016349 0.       0.560324 0.023943 0.041915 0.       0.       0.       0.       0.       0.       0.       0.       0.011602 0.      ],[0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
5,0.13344861544257247,0.13344861544257247,0.0039025270239999997,[0.       0.       0.073552 0.       0.       0.02726  0.067369 0.       0.       0.014039 0.       0.020598 0.043405 0.       0.       0.011051 0.016349 0.       0.560324 0.023943 0.041915 0.       0.       0.       0.       0.       0.       0.       0.       0.011602 0.      ],[0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
6,0.09991394336209472,0.09991394336209472,0.0038080298459999998,[0.       0.       0.011051 0.       0.       0.02726  0.067369 0.       0.       0.014039 0.       0.020598 0.043405 0.       0.       0.       0.016349 0.       0.560324 0.023943 0.041915 0.       0.       0.       0.       0.       0.       0.       0.       0.011602 0.      ],[0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
7,0.09787499047116054,0.09787499047116054,0.003826219476,[0.        0.        0.011051  0.        0.        0.02726   0.0606321 0.        0.        0.014039  0.        0.020598  0.043405  0.        0.        0.        0.016349  0.        0.5670609 0.023943  0.041915  0.        0.        0.        0.        0.        0.        0.        0.        0.011602  0.       ],[0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
8,0.07945000989845255,0.07945000989845255,0.0037264847030000006,[0.        0.        0.        0.        0.        0.02726   0.0606321 0.        0.        0.014039  0.        0.020598  0.043405  0.        0.        0.        0.016349  0.        0.5670609 0.023943  0.011051  0.        0.        0.        0.        0.        0.        0.        0.        0.011602  0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
9,0.06229091658401547,0.06229091658401547,0.003551420948,[0.        0.        0.        0.        0.        0.02726   0.0606321 0.        0.        0.014039  0.        0.020598  0.011051  0.        0.        0.        0.016349  0.        0.5670609 0.023943  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011602  0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
10,0.05785395081331143,0.05785395081331143,0.0035007148660000007,[0.        0.        0.        0.        0.        0.02726   0.0606321 0.        0.        0.014039  0.        0.020598  0.        0.        0.        0.        0.016349  0.        0.5670609 0.023943  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011051  0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
11,0.052601946200551364,0.052601946200551364,0.003469170455,[0.        0.        0.        0.        0.        0.02726   0.0606321 0.        0.        0.011051  0.        0.020598  0.        0.        0.        0.        0.016349  0.        0.5670609 0.023943  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
12,0.04222787935968256,0.04222787935968256,0.0034054503380000004,[0.        0.        0.        0.        0.        0.011051  0.0606321 0.        0.        0.        0.        0.020598  0.        0.        0.        0.        0.016349  0.        0.5670609 0.023943  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
13,0.033790810126926786,0.033790810126926786,0.003324117137,[0.        0.        0.        0.        0.        0.        0.0606321 0.        0.        0.        0.        0.020598  0.        0.        0.        0.        0.016349  0.        0.5670609 0.011051  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
14,0.013807829827719635,0.013807829827719635,0.0031424479126000004,[0.        0.        0.        0.        0.        0.        0.011051  0.        0.        0.        0.        0.020598  0.        0.        0.        0.        0.016349  0.        0.5670609 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
15,0.00894485326134084,0.00894485326134084,0.0031122875826000004,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.020598  0.        0.        0.        0.        0.011051  0.        0.5670609 0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
16,0.00758542699726424,0.00758542699726424,0.0031325512006000005,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.020598  0.        0.        0.        0.        0.        0.        0.5670609 0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
17,0.007203341917195863,0.007203341917195863,0.0031266519334000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.0185382 0.        0.        0.        0.        0.        0.        0.5670609 0.        0.        0.        0.        0.        0.        0.        0.        0.0120598 0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
18,0.007067708193953573,0.007067708193953573,0.0031302168102800005,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.0185382  0.         0.         0.         0.         0.         0.         0.56826688 0.         0.         0.         0.         0.         0.         0.         0.         0.01085382 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
19,0.006721625543897743,0.006721625543897743,0.0031249074698000007,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01668438 0.         0.         0.         0.         0.         0.         0.56826688 0.         0.         0.         0.         0.         0.         0.         0.         0.01270764 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
20,0.0064084360647260405,0.0064084360647260405,0.0031201290633680006,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01501594 0.         0.         0.         0.         0.         0.         0.56826688 0.         0.         0.         0.         0.         0.         0.         0.         0.01437608 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
21,0.006245750700636699,0.006245750700636699,0.003124378632024801,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01501594 0.         0.         0.         0.         0.         0.         0.56970449 0.         0.         0.         0.         0.         0.         0.         0.         0.01293847 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
22,0.006245750700636699,0.006245750700636699,0.003124378632024801,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01501594 0.         0.         0.         0.         0.         0.         0.56970449 0.         0.         0.         0.         0.         0.         0.         0.         0.01293847 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
23,0.005791460331279566,0.005791460331279566,0.003124516778691201,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01351435 0.         0.         0.         0.         0.         0.         0.57120608 0.         0.         0.         0.         0.         0.         0.         0.         0.01293847 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
24,0.005791460331279566,0.005791460331279566,0.003124516778691201,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01351435 0.         0.         0.         0.         0.         0.         0.57120608 0.         0.         0.         0.         0.         0.         0.         0.         0.01293847 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
25,0.00564340425705787,0.00564340425705787,0.0031283413904823207,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01351435 0.         0.         0.         0.         0.         0.         0.57249993 0.         0.         0.         0.         0.         0.         0.         0.         0.01164462 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
26,0.005387118290905361,0.005387118290905361,0.003124470881272401,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01216291 0.         0.         0.         0.         0.         0.         0.57249993 0.         0.         0.         0.         0.         0.         0.         0.         0.01299606 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
27,0.005155549450033103,0.005155549450033103,0.003120987422983473,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01094662 0.         0.         0.         0.         0.         0.         0.57249993 0.         0.         0.         0.         0.         0.         0.         0.         0.01421235 0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],500,100,0.1,0.0015,1,14,iDR,84,best
