iter,move,improve,obj,return,n_assets,X,Z,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy
0,iDR,True,0.13642898042108134,0.007063244563275371,10,"[0.07656028 0.05840003 0.52750367 0.01470634 0.03465238 0.05021701
 0.02150646 0.07623153 0.03370747 0.10651483]",[ 0  1  4  6  7 15 18 23 26 30],100,0,0.04466,1000,100,0.003,0.006,1,10,10,best,8,best
1,idID,True,0.09845923032510041,0.008265502587505157,10,"[0.05234904 0.03993175 0.67692477 0.01005564 0.02369399 0.03433651
 0.01470531 0.05212425 0.0230479  0.07283083]",[ 0  1  4  6  7 15 18 23 26 30],100,30,0.049808,1000,100,0.003,0.006,1,10,10,best,8,best
2,idID,True,0.08845975153224282,0.008421941087460107,10,"[0.05396429 0.69781149 0.01036591 0.02442508 0.01030855 0.03539597
 0.01515904 0.05373256 0.02375905 0.07507805]",[ 0  4  6  7  8 15 18 23 26 30],100,33,0.050402,1000,100,0.003,0.006,1,10,10,best,8,best
3,idID,True,0.07685319210098775,0.008759800218697898,10,"[0.72990107 0.0108426  0.02554829 0.0107826  0.03702369 0.01585615
 0.05620351 0.02485164 0.01045986 0.07853059]",[ 4  6  7  8 15 18 23 26 27 30],100,35,0.050163,1000,100,0.003,0.006,1,10,10,best,8,best
4,idID,True,0.06387914877431074,0.009007997432324753,10,"[0.76525871 0.01136783 0.0267859  0.01130493 0.03881718 0.01662425
 0.01048442 0.02605549 0.01096655 0.08233475]",[ 4  6  7  8 15 18 25 26 27 30],100,28,0.049879,1000,100,0.003,0.006,1,10,10,best,8,best
5,idID,True,0.05467871248107177,0.009528254608556717,10,"[0.8249298  0.01225424 0.02887453 0.01218643 0.04184395 0.01792052
 0.01077975 0.01130194 0.02808717 0.01182167]",[ 4  6  7  8 15 18 20 25 26 27],100,31,0.049569,1000,100,0.003,0.006,1,10,10,best,8,best
6,idID,True,0.04754823855897095,0.009631089328188534,10,"[0.84012529 0.01247996 0.02940641 0.01241091 0.0101842  0.04261473
 0.01825063 0.01097832 0.01151013 0.01203943]",[ 4  6  7  8 10 15 18 20 25 27],100,35,0.050325,1000,100,0.003,0.006,1,10,10,best,8,best
7,idID,True,0.040922466110156576,0.009676126453815796,10,"[0.85675176 0.01272695 0.01265653 0.01038575 0.0434581  0.0101979
 0.01861181 0.01119558 0.01173792 0.0122777 ]",[ 4  6  8 10 15 16 18 20 25 27],100,28,0.049795,1000,100,0.003,0.006,1,10,10,best,8,best
8,idID,True,0.03439897627493031,0.010054410294977585,10,"[0.88640933 0.01316751 0.01309465 0.01074527 0.01055092 0.01925609
 0.01034616 0.01158313 0.01214424 0.0127027 ]",[ 4  6  8 10 16 18 19 20 25 27],100,25,0.049656,1000,100,0.003,0.006,1,10,10,best,8,best
9,idID,True,0.028124596525925076,0.010077607780781091,10,"[0.89469066 0.01329053 0.01321699 0.01009343 0.01084566 0.01064949
 0.01044282 0.01169135 0.0122577  0.01282138]",[ 4  6  8  9 10 16 19 20 25 27],100,31,0.049723,1000,100,0.003,0.006,1,10,10,best,8,best
