iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2463510279868239,0.2463510279868239,0.0026544661391,[0.1002681 0.        0.1182573 0.        0.0111409 0.012033  0.        0.        0.        0.074629  0.        0.052008  0.032412  0.053663  0.        0.025669  0.        0.092194  0.        0.036142  0.        0.079322  0.        0.        0.050813  0.09817   0.038318  0.0131397 0.        0.094066  0.017755 ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
1,0.2432762788311834,0.2432762788311834,0.00269356200248,[0.1002681  0.         0.10643157 0.         0.0111409  0.012033   0.         0.         0.         0.074629   0.         0.052008   0.032412   0.053663   0.         0.025669   0.         0.092194   0.         0.036142   0.         0.079322   0.         0.         0.050813   0.10999573 0.038318   0.0131397  0.         0.094066   0.017755  ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
2,0.24095134445632613,0.24095134445632613,0.002716406914,[0.099177 0.       0.105274 0.       0.01102  0.011902 0.       0.       0.       0.073817 0.       0.051442 0.032059 0.053079 0.       0.02539  0.       0.091191 0.       0.035749 0.       0.078459 0.       0.       0.05026  0.119679 0.037901 0.012997 0.       0.093043 0.017562],[1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
3,0.23895737631775152,0.23895737631775152,0.0027424589540000002,[0.099177  0.        0.105274  0.        0.01102   0.011902  0.        0.        0.        0.073817  0.        0.051442  0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.1289833 0.037901  0.012997  0.        0.0837387 0.017562 ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
4,0.21440786465684927,0.21440786465684927,0.00241245141,[0.099177  0.        0.105274  0.        0.        0.011902  0.        0.        0.        0.073817  0.        0.01102   0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.1289833 0.037901  0.012997  0.        0.0837387 0.017562 ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
5,0.21220367536838597,0.21220367536838597,0.0025111773672,[0.099177  0.        0.0947466 0.        0.0105274 0.011902  0.        0.        0.        0.073817  0.        0.01102   0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.1289833 0.037901  0.012997  0.        0.0837387 0.017562 ],[1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
6,0.17616566768509298,0.17616566768509298,0.0022508870453,[0.099177  0.        0.0947466 0.        0.        0.011902  0.        0.        0.        0.073817  0.        0.01102   0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.1289833 0.037901  0.012997  0.        0.0105274 0.017562 ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
7,0.13308964160450276,0.13308964160450276,0.0020690595511,[0.099177  0.        0.01102   0.        0.        0.011902  0.        0.        0.        0.073817  0.        0.        0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.1289833 0.037901  0.012997  0.        0.0105274 0.017562 ],[1. 0. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
8,0.09688052712152226,0.09688052712152226,0.0019372752981,[0.01102   0.        0.        0.        0.        0.011902  0.        0.        0.        0.073817  0.        0.        0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.1289833 0.037901  0.012997  0.        0.0105274 0.017562 ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.],300,100,0.1,0.001,1,16,idID,73,best
9,0.07417472877068476,0.07417472877068476,0.0013485350612,[0.01102   0.        0.        0.        0.        0.011902  0.        0.        0.        0.073817  0.        0.        0.032059  0.053079  0.        0.02539   0.        0.091191  0.        0.035749  0.        0.078459  0.        0.        0.05026   0.0105274 0.037901  0.012997  0.        0.        0.017562 ],[1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1.],300,100,0.1,0.001,1,16,idID,73,best
