iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.2328470381392241,0.2328470381392241,0.0034490085439999995,[0.        0.        0.        0.045832  0.01      0.        0.        0.        0.        0.        0.125833  0.        0.        0.        0.137131  0.        0.        0.061087  0.02549   0.099509  0.        0.013479  0.128166  0.1130265 0.076962  0.015363  0.        0.1511585 0.        0.        0.       ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
1,0.17678597312361435,0.17678597312361435,0.003097920075,[0.        0.        0.        0.045832  0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.137131  0.        0.        0.061087  0.02549   0.099509  0.        0.013479  0.128166  0.1130265 0.076962  0.015363  0.        0.1511585 0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
2,0.17061112649151342,0.17061112649151342,0.0030704530339999998,[0.        0.        0.        0.045832  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.137131  0.        0.        0.061087  0.02549   0.099509  0.        0.01      0.128166  0.1130265 0.076962  0.015363  0.        0.1511585 0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
3,0.14779147567191145,0.14779147567191145,0.0028898815539999995,[0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.137131  0.        0.        0.061087  0.02549   0.099509  0.        0.        0.128166  0.1130265 0.076962  0.015363  0.        0.1511585 0.        0.        0.       ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
4,0.11437797776848996,0.11437797776848996,0.002514702981,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.137131  0.        0.        0.061087  0.02549   0.099509  0.        0.        0.128166  0.1130265 0.076962  0.015363  0.        0.01      0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
5,0.11353685468576918,0.11353685468576918,0.0025063342741000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.1470819 0.        0.        0.061087  0.02549   0.0895581 0.        0.        0.128166  0.1130265 0.076962  0.015363  0.        0.01      0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
6,0.11324407231896388,0.11324407231896388,0.0025050356816500004,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1470819  0.         0.         0.061087   0.02549    0.08060229 0.         0.         0.13712181 0.1130265  0.076962   0.015363   0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
7,0.1116812314889886,0.1116812314889886,0.0025212207902500002,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1470819  0.         0.         0.061087   0.02549    0.08060229 0.         0.         0.13712181 0.1130265  0.0692658  0.0230592  0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
8,0.11017304760181622,0.11017304760181622,0.0026005993012,[0.         0.         0.         0.         0.01130265 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1470819  0.         0.         0.061087   0.02549    0.08060229 0.         0.         0.13712181 0.10172385 0.0692658  0.0230592  0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
9,0.10897185454730267,0.10897185454730267,0.0026494765298560002,[0.         0.         0.         0.         0.01936288 0.         0.         0.         0.         0.         0.         0.         0.         0.         0.1470819  0.         0.         0.061087   0.02549    0.07254206 0.         0.         0.13712181 0.10172385 0.0692658  0.0230592  0.         0.01       0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 0. 0. 0.],500,100,0.1,0.0025,1,13,random,1,first
