iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06689812604545145,0.06689812604545145,0.0018146372880000002,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012667 0.       0.       0.040797 0.       0.       0.       0.       0.       0.       0.016822 0.       0.       0.       0.       0.       0.       0.       0.       0.022271 0.       0.       0.       0.       0.       0.       0.       0.261266 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.042909 0.518116 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031157 0.       0.       0.       0.053994 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
1,0.0646286097770501,0.0646286097770501,0.001792633401,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012043 0.       0.       0.038787 0.       0.       0.       0.       0.       0.       0.015993 0.       0.       0.       0.       0.       0.       0.       0.       0.021174 0.       0.       0.       0.       0.       0.       0.       0.248396 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.040795 0.541854 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.029622 0.       0.       0.       0.051334 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
2,0.06406414246342029,0.06406414246342029,0.001783616577,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.012092 0.       0.       0.038946 0.       0.       0.       0.       0.       0.       0.016059 0.       0.       0.       0.       0.       0.       0.       0.       0.021261 0.       0.       0.       0.       0.       0.       0.       0.249414 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.036866 0.544075 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.029743 0.       0.       0.       0.051544 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
3,0.06170271881065169,0.06170271881065169,0.001762169614,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011468 0.       0.       0.036936 0.       0.       0.       0.       0.       0.       0.01523  0.       0.       0.       0.       0.       0.       0.       0.       0.020164 0.       0.       0.       0.       0.       0.       0.       0.236544 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.034964 0.567601 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.028208 0.       0.       0.       0.048884 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
4,0.05927091237289212,0.05927091237289212,0.0017409987739999998,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010852 0.       0.       0.034952 0.       0.       0.       0.       0.       0.       0.014412 0.       0.       0.       0.       0.       0.       0.       0.       0.019081 0.       0.       0.       0.       0.       0.       0.       0.223839 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033086 0.590826 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.026693 0.       0.       0.       0.046258 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
5,0.05678334545377271,0.05678334545377271,0.00172019276,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010247 0.       0.       0.033002 0.       0.       0.       0.       0.       0.       0.013608 0.       0.       0.       0.       0.       0.       0.       0.       0.018017 0.       0.       0.       0.       0.       0.       0.       0.211352 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.03124  0.613653 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025204 0.       0.       0.       0.043677 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
6,0.055633330400457766,0.055633330400457766,0.001736582641,[0.       0.       0.01     0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033002 0.       0.       0.       0.       0.       0.       0.013608 0.       0.       0.       0.       0.       0.       0.       0.       0.018017 0.       0.       0.       0.       0.       0.       0.       0.211352 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.03124  0.613653 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025204 0.       0.       0.       0.043677 0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
7,0.054865741168823146,0.054865741168823146,0.001720966815,[0.       0.       0.010218 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033723 0.       0.       0.       0.       0.       0.       0.013905 0.       0.       0.       0.       0.       0.       0.       0.       0.018411 0.       0.       0.       0.       0.       0.       0.       0.194373 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.031923 0.627061 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025755 0.       0.       0.       0.044631 0.       0.       0.       0.      ],[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
8,0.04795673099882694,0.04795673099882694,0.0016030904400000001,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033723 0.       0.       0.       0.       0.       0.       0.013905 0.       0.       0.       0.       0.       0.       0.       0.       0.018411 0.       0.       0.       0.       0.       0.       0.       0.194373 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.010218 0.627061 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025755 0.       0.       0.       0.044631 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
9,0.01880669400166085,0.01880669400166085,0.0011055651299999999,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.033723 0.       0.       0.       0.       0.       0.       0.013905 0.       0.       0.       0.       0.       0.       0.       0.       0.018411 0.       0.       0.       0.       0.       0.       0.       0.010218 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.627061 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.025755 0.       0.       0.       0.044631 0.       0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0.],300,100,0.1,0.001,3,9,best,46,random
