iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.21658637643247342,0.21658637643247342,0.00298321032,[0.       0.       0.       0.032764 0.       0.       0.       0.       0.       0.       0.059743 0.       0.       0.07064  0.       0.010174 0.059631 0.       0.036182 0.       0.524199 0.       0.068271 0.       0.054393 0.       0.049185 0.       0.03482  0.       0.      ],[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
1,0.21455355646923188,0.21455355646923188,0.0030904257860000003,[0.       0.       0.       0.032764 0.01     0.       0.       0.       0.       0.       0.059743 0.       0.       0.07064  0.       0.       0.059631 0.       0.036182 0.       0.524199 0.       0.068271 0.       0.054393 0.       0.049185 0.       0.03482  0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
2,0.21292162513273916,0.21292162513273916,0.0031348920634999998,[0.        0.        0.        0.032764  0.0154393 0.        0.        0.        0.        0.        0.059743  0.        0.        0.07064   0.        0.        0.059631  0.        0.036182  0.        0.524199  0.        0.068271  0.        0.0489537 0.        0.049185  0.        0.03482   0.        0.       ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
3,0.1627958360674026,0.1627958360674026,0.002994713372,[0.       0.       0.       0.022203 0.010463 0.       0.       0.       0.       0.       0.040486 0.       0.       0.047871 0.       0.       0.040411 0.       0.02452  0.       0.677677 0.       0.046266 0.       0.033175 0.       0.033332 0.       0.023597 0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
4,0.122469683557756,0.122469683557756,0.006909156835000001,[0.       0.       0.       0.01116  0.502629 0.       0.       0.       0.       0.       0.020349 0.       0.       0.024061 0.       0.       0.020312 0.       0.012324 0.       0.34062  0.       0.023255 0.       0.016675 0.       0.016754 0.       0.011861 0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
5,0.11848012912881244,0.11848012912881244,0.007098472757,[0.       0.       0.       0.010626 0.526432 0.       0.       0.       0.       0.       0.019375 0.       0.       0.02291  0.       0.       0.01934  0.       0.011734 0.       0.324319 0.       0.022142 0.       0.015877 0.       0.015952 0.       0.011293 0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
6,0.11432400904212973,0.11432400904212973,0.007286835,[0.       0.       0.       0.010095 0.550115 0.       0.       0.       0.       0.       0.018406 0.       0.       0.021764 0.       0.       0.018373 0.       0.011147 0.       0.3081   0.       0.021035 0.       0.015083 0.       0.015154 0.       0.010728 0.       0.      ],[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
7,0.10371403160378607,0.10371403160378607,0.007198757576999999,[0.       0.       0.       0.       0.550115 0.       0.       0.       0.       0.       0.018406 0.       0.       0.010095 0.       0.       0.018373 0.       0.011147 0.       0.3081   0.       0.021035 0.       0.015083 0.       0.015154 0.       0.010728 0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
8,0.09670679650430115,0.09670679650430115,0.0071202827469999995,[0.       0.       0.       0.       0.550115 0.       0.       0.       0.       0.       0.010728 0.       0.       0.010095 0.       0.       0.018373 0.       0.011147 0.       0.3081   0.       0.021035 0.       0.015083 0.       0.015154 0.       0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
9,0.09487892080271959,0.09487892080271959,0.007121209042999999,[0.       0.       0.       0.       0.550115 0.       0.       0.       0.       0.       0.       0.       0.       0.010095 0.       0.       0.018373 0.       0.011147 0.       0.3081   0.       0.021035 0.       0.015083 0.       0.015154 0.01     0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
10,0.09382970612507716,0.09382970612507716,0.0071100866329999995,[0.       0.       0.       0.       0.550115 0.       0.       0.       0.       0.       0.       0.       0.       0.010095 0.       0.       0.018373 0.       0.011147 0.       0.27729  0.       0.021035 0.       0.015083 0.       0.015154 0.04081  0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
11,0.025969647103416253,0.025969647103416253,0.006352161338,[0.       0.       0.       0.       0.550115 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.018373 0.       0.011147 0.       0.010095 0.       0.021035 0.       0.015083 0.       0.015154 0.04081  0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
12,0.025312875366746927,0.025312875366746927,0.006345844932999999,[0.       0.       0.       0.       0.550115 0.       0.       0.       0.       0.       0.01     0.       0.       0.       0.       0.       0.018373 0.       0.011147 0.       0.       0.       0.021035 0.       0.015083 0.       0.015154 0.04081  0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
13,0.02507394605712776,0.02507394605712776,0.006344408333799999,[0.        0.        0.        0.        0.550115  0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.018373  0.        0.011147  0.        0.        0.        0.021035  0.        0.015083  0.        0.0136386 0.0423254 0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
14,0.0229379911276176,0.0229379911276176,0.0063174061158,[0.        0.        0.        0.        0.550115  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.018373  0.        0.01      0.        0.        0.        0.021035  0.        0.015083  0.        0.0136386 0.0423254 0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
15,0.015775772644968003,0.015775772644968003,0.0061888893306,[0.        0.        0.        0.        0.550115  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.018373  0.        0.        0.        0.        0.        0.021035  0.        0.015083  0.        0.0136386 0.01      0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
16,0.013159175506533227,0.013159175506533227,0.0061631481446,[0.        0.        0.        0.        0.550115  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.01      0.        0.        0.        0.        0.        0.021035  0.        0.015083  0.        0.0136386 0.        0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
17,0.013063356831677439,0.013063356831677439,0.006159051109159999,[0.         0.         0.         0.         0.550115   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136386 0.         0.         0.         0.         0.         0.021035   0.         0.015083   0.         0.01227474 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
18,0.01257860201476526,0.01257860201476526,0.0061721117406600004,[0.         0.         0.         0.         0.5522185  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01136386 0.         0.         0.         0.         0.         0.0189315  0.         0.015083   0.         0.01227474 0.         0.         0.         0.        ],[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 0. 0. 0.],500,100,0.1,0.002,1,11,iDR,29,random
