iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.21096803119050378,0.21096803119050378,0.00350773619,[0.037689 0.032058 0.037855 0.       0.06036  0.018783 0.050429 0.       0.044732 0.       0.       0.060803 0.012712 0.       0.058769 0.       0.038614 0.064203 0.067259 0.036427 0.       0.071791 0.       0.055045 0.066939 0.025436 0.       0.018349 0.029553 0.047168 0.      ],[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
1,0.20739657697944158,0.20739657697944158,0.0034480909087999997,[0.037689  0.032058  0.037855  0.        0.06036   0.018783  0.050429  0.        0.044732  0.        0.        0.060803  0.012712  0.        0.058769  0.        0.038614  0.064203  0.0470813 0.036427  0.        0.071791  0.        0.055045  0.066939  0.025436  0.        0.0385267 0.029553  0.047168  0.       ],[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
2,0.20541038733858152,0.20541038733858152,0.0035120052908,[0.037689  0.032058  0.0264985 0.        0.06036   0.018783  0.050429  0.        0.0560885 0.        0.        0.060803  0.012712  0.        0.058769  0.        0.038614  0.064203  0.0470813 0.036427  0.        0.071791  0.        0.055045  0.066939  0.025436  0.        0.0385267 0.029553  0.047168  0.       ],[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
3,0.1932743043965808,0.1932743043965808,0.0033945863542,[0.037689  0.032058  0.0264985 0.        0.06036   0.018783  0.050429  0.        0.0560885 0.        0.        0.060803  0.        0.        0.058769  0.        0.038614  0.064203  0.0470813 0.036427  0.        0.071791  0.        0.055045  0.066939  0.025436  0.        0.012712  0.029553  0.047168  0.       ],[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
4,0.18902986308676867,0.18902986308676867,0.0033423444166,[0.037689  0.032058  0.0264985 0.        0.06036   0.018783  0.050429  0.        0.0560885 0.        0.        0.0425621 0.        0.        0.058769  0.        0.038614  0.064203  0.0470813 0.036427  0.        0.071791  0.        0.055045  0.066939  0.025436  0.        0.0309529 0.029553  0.047168  0.       ],[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
5,0.12108558636148475,0.12108558636148475,0.003006161928,[0.020203 0.017185 0.014205 0.       0.032356 0.010069 0.027033 0.       0.030066 0.       0.       0.022815 0.       0.       0.031503 0.       0.020699 0.034416 0.025238 0.019527 0.       0.038484 0.       0.029507 0.035883 0.013635 0.       0.536051 0.015842 0.025284 0.      ],[1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
6,0.10782168396373246,0.10782168396373246,0.002977116381,[0.020203 0.017185 0.       0.       0.032356 0.010069 0.027033 0.       0.030066 0.       0.       0.022815 0.       0.       0.031503 0.       0.020699 0.014205 0.025238 0.019527 0.       0.038484 0.       0.029507 0.035883 0.013635 0.       0.536051 0.015842 0.025284 0.      ],[1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
7,0.10210676329372553,0.10210676329372553,0.0029577836979999997,[0.020203 0.017185 0.       0.       0.032356 0.       0.027033 0.       0.030066 0.       0.       0.022815 0.       0.       0.031503 0.       0.020699 0.010069 0.025238 0.019527 0.       0.038484 0.       0.029507 0.035883 0.013635 0.       0.536051 0.015842 0.025284 0.      ],[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
8,0.0960132245712412,0.0960132245712412,0.002831004861,[0.020203 0.017185 0.       0.       0.032356 0.       0.027033 0.       0.030066 0.       0.       0.022815 0.       0.       0.031503 0.       0.020699 0.010069 0.013635 0.019527 0.       0.038484 0.       0.029507 0.035883 0.       0.       0.536051 0.015842 0.025284 0.      ],[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
9,0.08359738113210827,0.08359738113210827,0.002773666028,[0.020203 0.017185 0.       0.       0.032356 0.       0.027033 0.       0.030066 0.       0.       0.022815 0.       0.       0.031503 0.       0.020699 0.       0.013635 0.019527 0.       0.010069 0.       0.029507 0.035883 0.       0.       0.536051 0.015842 0.025284 0.      ],[1. 1. 0. 0. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0.],500,100,0.3,0.0005,1,23,random,6,random
