iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.06666163134831585,0.06666163134831585,0.002405023012,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.037758 0.       0.128523 0.       0.       0.       0.       0.133637 0.       0.       0.       0.       0.035309 0.       0.       0.011343 0.       0.122869 0.       0.       0.       0.       0.       0.       0.       0.052032 0.       0.       0.       0.015833 0.       0.       0.03835  0.       0.       0.       0.       0.       0.016914 0.       0.050896 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038348 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.115786 0.       0.076742 0.       0.       0.       0.       0.       0.       0.       0.078038 0.047622 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
1,0.06552098899780931,0.06552098899780931,0.0023139894876,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.037758  0.        0.128523  0.        0.        0.        0.        0.1202733 0.        0.        0.        0.        0.035309  0.        0.        0.011343  0.        0.122869  0.        0.        0.        0.        0.        0.        0.        0.052032  0.        0.        0.        0.015833  0.        0.        0.03835   0.        0.        0.        0.        0.        0.016914  0.        0.050896  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.038348  0.        0.        0.        0.        0.        0.0133637 0.        0.        0.        0.        0.        0.115786  0.        0.076742  0.        0.        0.        0.        0.        0.        0.        0.078038  0.047622  0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
2,0.0649022818104075,0.0649022818104075,0.00229201555569,[0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.01202733 0.         0.         0.         0.         0.037758   0.         0.128523   0.         0.         0.         0.         0.10824597 0.         0.         0.         0.         0.035309   0.         0.         0.011343   0.         0.122869   0.         0.         0.         0.         0.         0.         0.         0.052032   0.         0.         0.         0.015833   0.         0.         0.03835    0.         0.         0.         0.         0.         0.016914   0.         0.050896   0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.         0.038348   0.         0.         0.         0.         0.         0.0133637  0.         0.         0.         0.         0.         0.115786   0.         0.076742   0.         0.         0.         0.         0.         0.         0.         0.078038   0.047622   0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
3,0.0643552821760119,0.0643552821760119,0.002277980583,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01212  0.       0.       0.       0.       0.03805  0.       0.129517 0.       0.       0.       0.       0.109083 0.       0.       0.       0.       0.035582 0.       0.       0.011431 0.       0.123819 0.       0.       0.       0.       0.       0.       0.       0.052434 0.       0.       0.       0.015955 0.       0.       0.038647 0.       0.       0.       0.       0.       0.017045 0.       0.05129  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038645 0.       0.       0.       0.       0.       0.013467 0.       0.       0.       0.       0.       0.116681 0.       0.069602 0.       0.       0.       0.       0.       0.       0.       0.078642 0.04799  0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
4,0.06367015547537118,0.06367015547537118,0.0022437662320000003,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01198  0.       0.       0.       0.       0.037611 0.       0.128023 0.       0.       0.       0.       0.107825 0.       0.       0.       0.       0.035172 0.       0.       0.011299 0.       0.122391 0.       0.       0.       0.       0.       0.       0.       0.051829 0.       0.       0.       0.015771 0.       0.       0.038201 0.       0.       0.       0.       0.       0.016848 0.       0.050698 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.038199 0.       0.       0.       0.       0.       0.013312 0.       0.       0.       0.       0.       0.126869 0.       0.068799 0.       0.       0.       0.       0.       0.       0.       0.077735 0.047437 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
5,0.06293308171321872,0.06293308171321872,0.002207033377,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.01183  0.       0.       0.       0.       0.03714  0.       0.126419 0.       0.       0.       0.       0.106474 0.       0.       0.       0.       0.034731 0.       0.       0.011157 0.       0.120858 0.       0.       0.       0.       0.       0.       0.       0.05118  0.       0.       0.       0.015573 0.       0.       0.037722 0.       0.       0.       0.       0.       0.016637 0.       0.050063 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.03772  0.       0.       0.       0.       0.       0.013145 0.       0.       0.       0.       0.       0.137808 0.       0.067937 0.       0.       0.       0.       0.       0.       0.       0.076761 0.046843 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
6,0.062141843830723215,0.062141843830723215,0.00216768214,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011669 0.       0.       0.       0.       0.036635 0.       0.124701 0.       0.       0.       0.       0.105027 0.       0.       0.       0.       0.034259 0.       0.       0.011005 0.       0.119215 0.       0.       0.       0.       0.       0.       0.       0.050484 0.       0.       0.       0.015361 0.       0.       0.037209 0.       0.       0.       0.       0.       0.016411 0.       0.049383 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.037207 0.       0.       0.       0.       0.       0.012966 0.       0.       0.       0.       0.       0.149528 0.       0.067014 0.       0.       0.       0.       0.       0.       0.       0.075718 0.046206 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
7,0.061394089701402296,0.061394089701402296,0.0021741966,[0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.011681 0.       0.       0.       0.       0.036672 0.       0.124827 0.       0.       0.       0.       0.105133 0.       0.       0.       0.       0.034294 0.       0.       0.       0.       0.119335 0.       0.       0.01001  0.       0.       0.       0.       0.050535 0.       0.       0.       0.015376 0.       0.       0.037247 0.       0.       0.       0.       0.       0.016428 0.       0.049433 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.037245 0.       0.       0.       0.       0.       0.012979 0.       0.       0.       0.       0.       0.149679 0.       0.067082 0.       0.       0.       0.       0.       0.       0.       0.075794 0.046253 0.       0.       0.      ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
8,0.06033062515050165,0.06033062515050165,0.0021668574975000003,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011681  0.        0.        0.        0.        0.036672  0.        0.124827  0.        0.        0.        0.        0.105133  0.        0.        0.        0.        0.034294  0.        0.        0.        0.        0.1074015 0.        0.        0.01001   0.        0.        0.        0.        0.050535  0.        0.        0.        0.015376  0.        0.        0.037247  0.        0.        0.        0.        0.        0.016428  0.        0.049433  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.037245  0.0119335 0.        0.        0.        0.        0.012979  0.        0.        0.        0.        0.        0.149679  0.        0.067082  0.        0.        0.        0.        0.        0.        0.        0.075794  0.046253  0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
9,0.05975829135782135,0.05975829135782135,0.0021085191958,[0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.011681  0.        0.        0.        0.        0.036672  0.        0.124827  0.        0.        0.        0.        0.0946197 0.        0.        0.        0.        0.034294  0.        0.        0.        0.        0.1179148 0.        0.        0.01001   0.        0.        0.        0.        0.050535  0.        0.        0.        0.015376  0.        0.        0.037247  0.        0.        0.        0.        0.        0.016428  0.        0.049433  0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.        0.037245  0.0119335 0.        0.        0.        0.        0.012979  0.        0.        0.        0.        0.        0.149679  0.        0.067082  0.        0.        0.        0.        0.        0.        0.        0.075794  0.046253  0.        0.        0.       ],[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0.],300,100,0.1,0.002,4,16,TID,96,best
