iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.1355762859918647,0.1355762859918647,0.002406376508,[0.       0.       0.       0.       0.       0.       0.       0.044167 0.       0.       0.       0.       0.083074 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.677864 0.194894],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
1,0.11065133281484152,0.11065133281484152,0.002305659993,[0.       0.       0.       0.       0.       0.       0.       0.033406 0.       0.       0.       0.       0.062833 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.756352 0.147409],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
2,0.09293802848504765,0.09293802848504765,0.002244404495,[0.       0.       0.       0.       0.       0.       0.       0.026861 0.       0.       0.       0.       0.050523 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.804086 0.11853 ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
3,0.07994188146448519,0.07994188146448519,0.0022032195369999998,[0.       0.       0.       0.       0.       0.       0.       0.022461 0.       0.       0.       0.       0.042246 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.836181 0.099112],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
4,0.07006494729606468,0.07006494729606468,0.0021736247610000003,[0.       0.       0.       0.       0.       0.       0.       0.019299 0.       0.       0.       0.       0.036299 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.85924  0.085161],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
5,0.06232842331538831,0.06232842331538831,0.002151339957,[0.       0.       0.       0.       0.       0.       0.       0.016918 0.       0.       0.       0.       0.03182  0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.876609 0.074653],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
6,0.05611352662405724,0.05611352662405724,0.002133948931,[0.       0.       0.       0.       0.       0.       0.       0.01506  0.       0.       0.       0.       0.028325 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.890162 0.066453],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
7,0.05101638128079584,0.05101638128079584,0.002120001414,[0.       0.       0.       0.       0.       0.       0.       0.01357  0.       0.       0.       0.       0.025522 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.901032 0.059876],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
8,0.046762675583561786,0.046762675583561786,0.002108567441,[0.       0.       0.       0.       0.       0.       0.       0.012348 0.       0.       0.       0.       0.023224 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.909945 0.054484],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1.],500,100,0.1,0.002,1,4,iDR,62,random
9,0.04261127845196053,0.04261127845196053,0.0056070940129999995,[0.       0.       0.       0.       0.       0.       0.       0.011328 0.       0.       0.       0.       0.021305 0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.       0.917384 0.       0.049983],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],500,100,0.1,0.002,1,4,iDR,62,random
