iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.22194415134332435,0.22194415134332435,0.0034518749290000004,[0.       0.036006 0.016207 0.       0.042723 0.012497 0.025038 0.       0.021161 0.       0.087367 0.063787 0.       0.052108 0.080473 0.       0.052107 0.058977 0.       0.       0.015655 0.       0.078719 0.07453  0.024416 0.07422  0.       0.071981 0.       0.094819 0.017212],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
1,0.22014605032947077,0.22014605032947077,0.0034388222084,[0.        0.036006  0.016207  0.        0.042723  0.012497  0.025038  0.        0.021161  0.        0.087367  0.063787  0.        0.052108  0.0724257 0.        0.052107  0.058977  0.        0.        0.015655  0.        0.078719  0.07453   0.024416  0.07422   0.        0.0800283 0.        0.094819  0.017212 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
2,0.21817597557390872,0.21817597557390872,0.0034459100114,[0.        0.036006  0.016207  0.        0.042723  0.012497  0.025038  0.        0.021161  0.        0.087367  0.063787  0.        0.052108  0.0724257 0.        0.052107  0.058977  0.        0.        0.015655  0.        0.078719  0.067077  0.024416  0.081673  0.        0.0800283 0.        0.094819  0.017212 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
3,0.21673675590441677,0.21673675590441677,0.0034568194090000004,[0.       0.035714 0.016076 0.       0.042377 0.012396 0.024835 0.       0.02099  0.       0.086659 0.06327  0.       0.051686 0.071839 0.       0.051685 0.058499 0.       0.       0.015528 0.       0.078081 0.066533 0.024218 0.089112 0.       0.07938  0.       0.094051 0.017073],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
4,0.2151095003490291,0.2151095003490291,0.0034451671232,[0.        0.035714  0.016076  0.        0.042377  0.012396  0.024835  0.        0.02099   0.        0.086659  0.06327   0.        0.051686  0.0646551 0.        0.051685  0.058499  0.        0.        0.015528  0.        0.078081  0.066533  0.024218  0.089112  0.        0.0865639 0.        0.094051  0.017073 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
5,0.21347864024124621,0.21347864024124621,0.0034356570989999996,[0.       0.035407 0.015938 0.       0.042013 0.01229  0.024622 0.       0.02081  0.       0.085915 0.062727 0.       0.051242 0.0641   0.       0.051241 0.057997 0.       0.       0.015395 0.       0.077411 0.065962 0.02401  0.088347 0.       0.094403 0.       0.093244 0.016926],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
6,0.21136693111330193,0.21136693111330193,0.0034177132292,[0.        0.035407  0.015938  0.        0.042013  0.01229   0.024622  0.        0.02081   0.        0.085915  0.062727  0.        0.051242  0.0641    0.        0.051241  0.057997  0.        0.        0.015395  0.        0.0696699 0.065962  0.02401   0.088347  0.        0.1021441 0.        0.093244  0.016926 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
7,0.20988576007752352,0.20988576007752352,0.003429760997,[0.       0.035097 0.015798 0.       0.041645 0.012182 0.024406 0.       0.020628 0.       0.085163 0.062178 0.       0.050793 0.063539 0.       0.050792 0.057489 0.       0.       0.01526  0.       0.06906  0.065384 0.0238   0.096331 0.       0.10125  0.       0.092427 0.016778],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
8,0.20803406110555236,0.20803406110555236,0.00341882154,[0.       0.034745 0.01564  0.       0.041228 0.01206  0.024161 0.       0.020421 0.       0.084309 0.061555 0.       0.050284 0.062902 0.       0.050283 0.056913 0.       0.       0.015107 0.       0.068368 0.064729 0.023561 0.095365 0.       0.110259 0.       0.091501 0.01661 ],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
9,0.20646633845725937,0.20646633845725937,0.003431796519,[0.       0.034417 0.015492 0.       0.040839 0.011946 0.023933 0.       0.020228 0.       0.083512 0.060973 0.       0.049809 0.062308 0.       0.049808 0.056375 0.       0.       0.014964 0.       0.067722 0.064117 0.023338 0.10391  0.       0.109217 0.       0.090637 0.016453],[0. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1.],500,100,0.1,0.002,1,20,random,0,best
