iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,n_port,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z
0,idID,True,0.0696357246100256,0.002625754213,7,7,100,81,0.035408,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.012787, 0.068929, 0.041111, 0.062107, 0.058558, 0.681699, 0.074809]","[2, 10, 13, 22, 25, 27, 29]"
1,idID,True,0.05591614400198183,0.002579654524,7,7,100,71,0.034873,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.01349, 0.01055, 0.072718, 0.043371, 0.061777, 0.719173, 0.078921]","[2, 4, 10, 13, 25, 27, 29]"
2,idID,True,0.042992210690797505,0.0026152813739999995,7,7,100,70,0.034683,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.014393, 0.011256, 0.046273, 0.065911, 0.767296, 0.084202, 0.010669]","[2, 4, 13, 25, 27, 29, 30]"
3,idID,True,0.031369576800081615,0.002692115526,7,7,100,67,0.034425,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.015547, 0.012158, 0.010801, 0.049982, 0.071194, 0.828794, 0.011524]","[2, 4, 12, 13, 25, 27, 30]"
4,idID,True,0.023851209634914838,0.0026697576059999998,7,7,100,60,0.033726,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.016194, 0.012664, 0.011251, 0.010416, 0.074159, 0.863311, 0.012004]","[2, 4, 12, 18, 25, 27, 30]"
5,idID,True,0.018628129443582372,0.00251761155,7,7,100,59,0.033731,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010686, 0.017304, 0.013532, 0.012022, 0.01113, 0.922499, 0.012827]","[1, 2, 4, 12, 18, 27, 30]"
6,idID,True,0.01603244604027189,0.0024996859889999997,6,6,100,66,0.034722,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.017491, 0.013678, 0.012152, 0.01125, 0.932463, 0.012966]","[2, 4, 12, 18, 27, 30]"
7,idID,True,0.01343486467018714,0.002529040179,6,6,100,67,0.034388,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.013781, 0.012244, 0.010075, 0.011335, 0.939501, 0.013064]","[4, 12, 13, 18, 27, 30]"
8,idID,True,0.011321973278099095,0.00251771056,5,5,100,67,0.034485,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.013921, 0.012369, 0.01145, 0.949063, 0.013197]","[4, 12, 18, 27, 30]"
9,idID,True,0.009099117623315505,0.0025160762659999993,5,5,100,75,0.035044,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.013954, 0.011477, 0.010024, 0.951317, 0.013228]","[4, 18, 25, 27, 30]"
10,idID,True,0.00783678559708683,0.002493018177,4,4,100,66,0.033844,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.014095, 0.011593, 0.96095, 0.013362]","[4, 18, 27, 30]"
11,idID,True,0.0067615925242938135,0.0024835246869999994,4,4,100,74,0.035905,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.014117, 0.010016, 0.962483, 0.013383]","[4, 25, 27, 30]"
12,idID,True,0.005464391107561356,0.002460162776,3,3,100,62,0.034588,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.01426, 0.972222, 0.013518]","[4, 27, 30]"
13,idID,True,0.0043985585410164,0.002456556957,3,3,100,79,0.036455,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.01431, 0.975654, 0.010035]","[4, 27, 29]"
14,idID,True,0.0023818260889962002,0.002461257785,2,2,100,70,0.03539,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.014455, 0.985545]","[4, 27]"
15,idID,True,0.001387589487333525,0.002362660475,2,2,100,100,0.03839,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
16,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.034922,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
17,idID,False,0.001387589487333525,0.002362660475,2,2,100,71,0.034906,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
18,idID,False,0.001387589487333525,0.002362660475,2,2,100,74,0.035265,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
19,idID,False,0.001387589487333525,0.002362660475,2,2,100,71,0.035362,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
20,idID,False,0.001387589487333525,0.002362660475,2,2,100,68,0.034735,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
21,idID,False,0.001387589487333525,0.002362660475,2,2,100,68,0.034695,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
22,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.035034,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
23,idID,False,0.001387589487333525,0.002362660475,2,2,100,57,0.033363,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
24,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.034914,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
25,idID,False,0.001387589487333525,0.002362660475,2,2,100,66,0.034446,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
26,idID,False,0.001387589487333525,0.002362660475,2,2,100,66,0.034616,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
27,idID,False,0.001387589487333525,0.002362660475,2,2,100,71,0.035187,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
28,idID,False,0.001387589487333525,0.002362660475,2,2,100,67,0.034626,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
29,idID,False,0.001387589487333525,0.002362660475,2,2,100,68,0.034711,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
30,idID,False,0.001387589487333525,0.002362660475,2,2,100,65,0.034722,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
31,idID,False,0.001387589487333525,0.002362660475,2,2,100,68,0.034774,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
32,idID,False,0.001387589487333525,0.002362660475,2,2,100,60,0.033864,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
33,idID,False,0.001387589487333525,0.002362660475,2,2,100,69,0.034849,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
34,idID,False,0.001387589487333525,0.002362660475,2,2,100,67,0.034766,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
35,idID,False,0.001387589487333525,0.002362660475,2,2,100,73,0.03522,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
36,idID,False,0.001387589487333525,0.002362660475,2,2,100,64,0.034193,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
37,idID,False,0.001387589487333525,0.002362660475,2,2,100,63,0.033909,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
38,idID,False,0.001387589487333525,0.002362660475,2,2,100,75,0.035365,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
39,idID,False,0.001387589487333525,0.002362660475,2,2,100,69,0.034735,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
40,idID,False,0.001387589487333525,0.002362660475,2,2,100,65,0.034042,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
41,idID,False,0.001387589487333525,0.002362660475,2,2,100,74,0.035285,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
42,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.034847,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
43,idID,False,0.001387589487333525,0.002362660475,2,2,100,76,0.035547,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
44,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.034797,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
45,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.034824,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
46,idID,False,0.001387589487333525,0.002362660475,2,2,100,64,0.034146,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
47,idID,False,0.001387589487333525,0.002362660475,2,2,100,76,0.035623,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
48,idID,False,0.001387589487333525,0.002362660475,2,2,100,66,0.034289,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
49,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.035095,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
50,idID,False,0.001387589487333525,0.002362660475,2,2,100,66,0.034354,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
51,idID,False,0.001387589487333525,0.002362660475,2,2,100,67,0.034438,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
52,idID,False,0.001387589487333525,0.002362660475,2,2,100,67,0.034635,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
53,idID,False,0.001387589487333525,0.002362660475,2,2,100,69,0.034827,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
54,idID,False,0.001387589487333525,0.002362660475,2,2,100,62,0.034069,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
55,idID,False,0.001387589487333525,0.002362660475,2,2,100,69,0.034663,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
56,idID,False,0.001387589487333525,0.002362660475,2,2,100,64,0.034192,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
57,idID,False,0.001387589487333525,0.002362660475,2,2,100,69,0.03462,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
58,idID,False,0.001387589487333525,0.002362660475,2,2,100,64,0.03412,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
59,idID,False,0.001387589487333525,0.002362660475,2,2,100,70,0.034838,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
60,idID,False,0.001387589487333525,0.002362660475,2,2,100,66,0.034394,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
61,idID,False,0.001387589487333525,0.002362660475,2,2,100,69,0.036124,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
62,idID,False,0.001387589487333525,0.002362660475,2,2,100,63,0.033906,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
63,idID,False,0.001387589487333525,0.002362660475,2,2,100,74,0.035649,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
64,idID,False,0.001387589487333525,0.002362660475,2,2,100,67,0.034417,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
65,idID,False,0.001387589487333525,0.002362660475,2,2,100,68,0.034716,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
66,idID,False,0.001387589487333525,0.002362660475,2,2,100,68,0.034549,1000,100,0.1,0.001,1,2,15,idID,0,first,ccef,"[0.010045, 0.989955]","[25, 27]"
