iter,obj,aug_obj,return,X,Z,Q,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.20501659746277015,0.20501659746277015,0.0038125924124,[0.052989  0.048685  0.        0.        0.        0.        0.        0.0567432 0.042146  0.        0.        0.        0.        0.        0.        0.036432  0.        0.066644  0.        0.041484  0.        0.035598  0.50209   0.012647  0.        0.        0.031898  0.0527918 0.        0.        0.019851 ],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
1,0.20295632471499908,0.20295632471499908,0.0036962079504,[0.052989  0.048685  0.        0.        0.        0.        0.        0.0567432 0.042146  0.        0.        0.        0.        0.        0.        0.036432  0.        0.066644  0.        0.041484  0.        0.035598  0.451881  0.012647  0.        0.        0.031898  0.1030008 0.        0.        0.019851 ],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
2,0.20146439249630962,0.20146439249630962,0.003682363337,[0.052449 0.048189 0.       0.       0.       0.       0.       0.056165 0.041716 0.       0.       0.       0.       0.       0.       0.036061 0.       0.065965 0.       0.041061 0.       0.035235 0.447274 0.012518 0.       0.       0.031573 0.112146 0.       0.       0.019649],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
3,0.19753437975601543,0.19753437975601543,0.0037240403770000003,[0.050203 0.046126 0.       0.       0.       0.       0.       0.05376  0.03993  0.       0.       0.       0.       0.       0.       0.034517 0.       0.063141 0.       0.039303 0.       0.033726 0.470937 0.011982 0.       0.       0.030221 0.107345 0.       0.       0.018808],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
4,0.1962767546787243,0.1962767546787243,0.0037174158820000003,[0.050474 0.046375 0.       0.       0.       0.       0.       0.048646 0.040146 0.       0.       0.       0.       0.       0.       0.034704 0.       0.063482 0.       0.039515 0.       0.033908 0.473483 0.012047 0.       0.       0.030384 0.107925 0.       0.       0.01891 ],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
5,0.19187291062225767,0.19187291062225767,0.003759849527,[0.048192 0.044279 0.       0.       0.       0.       0.       0.046447 0.038331 0.       0.       0.       0.       0.       0.       0.033135 0.       0.060612 0.       0.037729 0.       0.032375 0.497286 0.011502 0.       0.       0.02901  0.103046 0.       0.       0.018055],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
6,0.1870438005958382,0.1870438005958382,0.0038023054270000006,[0.045909 0.042181 0.       0.       0.       0.       0.       0.044247 0.036515 0.       0.       0.       0.       0.       0.       0.031565 0.       0.057741 0.       0.035942 0.       0.030841 0.521101 0.010957 0.       0.       0.027636 0.098165 0.       0.       0.0172  ],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
7,0.18181139823535283,0.18181139823535283,0.003844578986,[0.043635 0.040092 0.       0.       0.       0.       0.       0.042055 0.034706 0.       0.       0.       0.       0.       0.       0.030002 0.       0.054881 0.       0.034162 0.       0.029313 0.54482  0.010414 0.       0.       0.026267 0.093303 0.       0.       0.016348],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0. 1.],13.0,500,100,0.1,0.0015,1,13,idID,13,first
8,0.16419574100178888,0.16419574100178888,0.0036317308180000003,[0.043635 0.040092 0.       0.       0.       0.       0.       0.042055 0.010414 0.       0.       0.       0.       0.       0.       0.030002 0.       0.054881 0.       0.034162 0.       0.029313 0.54482  0.       0.       0.       0.026267 0.093303 0.       0.       0.016348],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],12.0,500,100,0.1,0.0015,1,13,idID,13,first
9,0.16324944236605604,0.16324944236605604,0.0036243578992000004,[0.043635  0.0360828 0.        0.        0.        0.        0.        0.042055  0.010414  0.        0.        0.        0.        0.        0.        0.030002  0.        0.054881  0.        0.034162  0.        0.029313  0.54482   0.        0.        0.        0.026267  0.0973122 0.        0.        0.016348 ],[1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],12.0,500,100,0.1,0.0015,1,13,idID,13,first
10,0.1444243694030856,0.1444243694030856,0.0034362481412000003,[0.043635  0.0360828 0.        0.        0.        0.        0.        0.042055  0.        0.        0.        0.        0.        0.        0.        0.030002  0.        0.054881  0.        0.010414  0.        0.029313  0.54482   0.        0.        0.        0.026267  0.0973122 0.        0.        0.016348 ],[1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],11.0,500,100,0.1,0.0015,1,13,idID,13,first
11,0.12075647130608616,0.12075647130608616,0.0033427642382000003,[0.010414  0.0360828 0.        0.        0.        0.        0.        0.042055  0.        0.        0.        0.        0.        0.        0.        0.030002  0.        0.054881  0.        0.        0.        0.029313  0.54482   0.        0.        0.        0.026267  0.0973122 0.        0.        0.016348 ],[1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.1,0.0015,1,13,idID,13,first
12,0.11991894204211266,0.11991894204211266,0.0033402741266000003,[0.010414  0.0360828 0.        0.        0.        0.        0.        0.042055  0.        0.        0.        0.        0.        0.        0.        0.030002  0.        0.054881  0.        0.        0.        0.029313  0.54482   0.        0.        0.        0.0236403 0.0999389 0.        0.        0.016348 ],[1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],10.0,500,100,0.1,0.0015,1,13,idID,13,first
13,0.11192744687811952,0.11192744687811952,0.0033125192805999997,[0.        0.0360828 0.        0.        0.        0.        0.        0.042055  0.        0.        0.        0.        0.        0.        0.        0.030002  0.        0.054881  0.        0.        0.        0.029313  0.54482   0.        0.        0.        0.0236403 0.0999389 0.        0.        0.010414 ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],9.0,500,100,0.1,0.0015,1,13,idID,13,first
14,0.11134665773721517,0.11134665773721517,0.0033356851176199994,[0.         0.0360828  0.         0.         0.         0.         0.         0.042055   0.         0.         0.         0.         0.         0.         0.         0.030002   0.         0.054881   0.         0.         0.         0.029313   0.55481389 0.         0.         0.         0.0236403  0.08994501 0.         0.         0.010414  ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1.],9.0,500,100,0.1,0.0015,1,13,idID,13,first
15,0.09945552063942212,0.09945552063942212,0.0033081378896199997,[0.         0.0360828  0.         0.         0.         0.         0.         0.042055   0.         0.         0.         0.         0.         0.         0.         0.010414   0.         0.054881   0.         0.         0.         0.029313   0.55481389 0.         0.         0.         0.0236403  0.08994501 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.0015,1,13,idID,13,first
16,0.09772389079877795,0.09772389079877795,0.0033069014726199997,[0.         0.0360828  0.         0.         0.         0.         0.         0.0378495  0.         0.         0.         0.         0.         0.         0.         0.010414   0.         0.054881   0.         0.         0.         0.029313   0.55901939 0.         0.         0.         0.0236403  0.08994501 0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0.],8.0,500,100,0.1,0.0015,1,13,idID,13,first
17,0.07629428191917403,0.07629428191917403,0.0031194895972399997,[0.         0.0360828  0.         0.         0.         0.         0.         0.0378495  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.054881   0.         0.         0.         0.029313   0.55901939 0.         0.         0.         0.0236403  0.010414   0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 0.],7.0,500,100,0.1,0.0015,1,13,idID,13,first
18,0.06364114930079735,0.06364114930079735,0.00298792308764,[0.         0.010414   0.         0.         0.         0.         0.         0.0378495  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.054881   0.         0.         0.         0.029313   0.55901939 0.         0.         0.         0.0236403  0.         0.         0.         0.        ],[0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],6.0,500,100,0.1,0.0015,1,13,idID,13,first
19,0.051678081332336534,0.051678081332336534,0.0029089125886399996,[0.         0.         0.         0.         0.         0.         0.         0.0378495  0.         0.         0.         0.         0.         0.         0.         0.         0.         0.054881   0.         0.         0.         0.010414   0.55901939 0.         0.         0.         0.0236403  0.         0.         0.         0.        ],[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 0. 0.],5.0,500,100,0.1,0.0015,1,13,idID,13,first
