iter,obj,aug_obj,return,X,Z,max_iter,neighbours,alpha,exp_return,n_port,k,move_strategy,seed,selection_strategy
0,0.23654092198615878,0.23654092198615878,0.0045556548088,[0.        0.        0.        0.        0.1140639 0.        0.        0.0665301 0.0507271 0.021639  0.        0.1091209 0.040709  0.091691  0.        0.083836  0.01456   0.046983  0.026474  0.119927  0.        0.        0.061371  0.        0.061914  0.        0.06202   0.028433  0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
1,0.2315036614130191,0.2315036614130191,0.004764417603,[0.       0.       0.       0.       0.143377 0.       0.       0.064329 0.049049 0.020923 0.       0.105511 0.039362 0.088657 0.       0.081062 0.014078 0.045429 0.025598 0.115959 0.       0.       0.05934  0.       0.059866 0.       0.059968 0.027492 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
2,0.22517877970378844,0.22517877970378844,0.005016004565,[0.       0.       0.       0.       0.178704 0.       0.       0.061676 0.047026 0.02006  0.       0.10116  0.037739 0.085001 0.       0.077719 0.013497 0.043556 0.024542 0.111177 0.       0.       0.056893 0.       0.057397 0.       0.057495 0.026358 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
3,0.22219987395828775,0.22219987395828775,0.0049413495704,[0.        0.        0.        0.        0.178704  0.        0.        0.061676  0.047026  0.02006   0.        0.10116   0.037739  0.085001  0.        0.077719  0.0305649 0.043556  0.024542  0.111177  0.        0.        0.0398251 0.        0.057397  0.        0.057495  0.026358  0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
4,0.12205003301390008,0.12205003301390008,0.003657055037,[0.       0.       0.       0.       0.090545 0.       0.       0.03125  0.023827 0.010164 0.       0.051255 0.019122 0.043068 0.       0.039378 0.015487 0.022069 0.012435 0.056331 0.       0.       0.020178 0.       0.029082 0.       0.029131 0.506678 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
5,0.09959588279945383,0.09959588279945383,0.0034030247659999997,[0.       0.       0.       0.       0.090545 0.       0.       0.03125  0.023827 0.       0.       0.051255 0.019122 0.043068 0.       0.039378 0.015487 0.022069 0.012435 0.010164 0.       0.       0.020178 0.       0.029082 0.       0.029131 0.506678 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
6,0.08823350698470613,0.08823350698470613,0.00329190184,[0.       0.       0.       0.       0.090545 0.       0.       0.03125  0.023827 0.       0.       0.051255 0.019122 0.043068 0.       0.039378 0.015487 0.022069 0.012435 0.       0.       0.       0.020178 0.       0.029082 0.       0.010164 0.506678 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
7,0.08219405482219384,0.08219405482219384,0.0031960530069999995,[0.       0.       0.       0.       0.090545 0.       0.       0.03125  0.023827 0.       0.       0.051255 0.012435 0.043068 0.       0.039378 0.015487 0.022069 0.       0.       0.       0.       0.020178 0.       0.029082 0.       0.010164 0.506678 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
8,0.06936841712118262,0.06936841712118262,0.003028666906,[0.       0.       0.       0.       0.090545 0.       0.       0.03125  0.023827 0.       0.       0.051255 0.       0.012435 0.       0.039378 0.015487 0.022069 0.       0.       0.       0.       0.020178 0.       0.029082 0.       0.010164 0.506678 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
9,0.05342105614088227,0.05342105614088227,0.00278151262,[0.       0.       0.       0.       0.090545 0.       0.       0.03125  0.023827 0.       0.       0.010164 0.       0.012435 0.       0.039378 0.015487 0.022069 0.       0.       0.       0.       0.020178 0.       0.029082 0.       0.       0.506678 0.       0.       0.      ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
10,0.05227472026666258,0.05227472026666258,0.0028364685567999997,[0.        0.        0.        0.        0.090545  0.        0.        0.03125   0.023827  0.        0.        0.010164  0.        0.012435  0.        0.0275646 0.015487  0.022069  0.        0.        0.        0.        0.020178  0.        0.029082  0.0118134 0.        0.506678  0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
11,0.051418094165573205,0.051418094165573205,0.0028149802868,[0.        0.        0.        0.        0.090545  0.        0.        0.03125   0.023827  0.        0.        0.010164  0.        0.        0.        0.0275646 0.015487  0.022069  0.        0.        0.        0.        0.020178  0.        0.029082  0.0118134 0.        0.506678  0.        0.        0.01     ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 1.],500,100,0.3,0.0025,1,16,idID,58,first
12,0.0460267646279625,0.0460267646279625,0.0026928011818,[0.        0.        0.        0.        0.090545  0.        0.        0.03125   0.01      0.        0.        0.010164  0.        0.        0.        0.0275646 0.015487  0.022069  0.        0.        0.        0.        0.020178  0.        0.029082  0.0118134 0.        0.506678  0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
13,0.04032584197008896,0.04032584197008896,0.0025933028698,[0.        0.        0.        0.        0.090545  0.        0.        0.03125   0.01      0.        0.        0.        0.        0.        0.        0.0275646 0.015487  0.022069  0.        0.        0.        0.        0.010164  0.        0.029082  0.0118134 0.        0.506678  0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
14,0.033703639374022466,0.033703639374022466,0.0025435258012,[0.        0.        0.        0.        0.090545  0.        0.        0.03125   0.01      0.        0.        0.        0.        0.        0.        0.010164  0.015487  0.022069  0.        0.        0.        0.        0.        0.        0.029082  0.0118134 0.        0.506678  0.        0.        0.       ],[0. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.],500,100,0.3,0.0025,1,16,idID,58,first
